25,11,CAPE TOWN,a7c0de25f71758557fb8af65d51d8031.png,1,1,0
26,11,JHB,41f16ed3d49efdbc99d1d14832a46e73.png,2,1,0
27,11,TSHWANE,46e31702d37fe616944356b31433180f.png,3,1,0
28,11,ETHEKWINI,8363ccdfe4188b8513c0a376ecb23c93.png,4,1,0
29,11,UGU,186430eb41a30adf0b5648c60be2336d.png,5,1,0
30,11,HARRY GWALA,f34db2b88d28245bf7f3f10088e1dee9.png,6,1,0
31,11,EKURHULENI,b6c8f4e97143f8c8c3c990370a906283.png,7,1,0
32,11,SEDIBENG,f902404ededa1ebfe7f8202ace40ff1d.png,8,1,0
33,11,MOGALE,7c5788b0c1ccef33694f03b5eb8e1a9d.png,9,1,0
34,11,MANGAUNG,8aa9541cfddded5bb385f26907ad66cd.png,10,1,0
35,11,NELSON MANDELA BAY,b2bb66efe978fadf00f2c6ccce8469b2.png,11,1,0
36,11,AMATHOLE,b6f1c150640cb2925755cd0e176a68a3.png,12,1,0
37,11,ALFRED NZO,bbcfa0f0c765ef6cd76623b032ed6ec8.png,13,1,0
38,11,DRAKENSTEIN,8a2d3e5f90de91818532fd0158c8bc4e.png,14,1,0
